ID;X1;Y1;X2;Y2;length;length_unit;zone;speed;CAR;LDV;HDV;BUS;VEHICLETYPE;roadtype;pollutant;emissionfactor;emission_factor_unit;emission;emission_unit;fleet
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;44.83780483893884;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;9.2803987222562;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;30.65832402623142;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;7.850520261482054;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;1.5684319085943867;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;10.382642417456754;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;12.964607499678161;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;2.0744610319642747;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;19.270095621956635;kg;default
1357;4957617.29;2938998.48;4957565.96;2938843.33;163.41726763532665;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;CAR;U;NOX;3.701876739227052E-4;kg/vkm;43.73952505786456;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;LDV;U;NOX;8.626055611834648E-4;kg/vkm;7.799398368735015;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;HDV;U;NOX;0.002133317120772807;kg/vkm;90.36960908022797;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;BUS;U;NOX;0.00377974137509014;kg/vkm;0.12062575758770795;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;14.115808765474647;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;3.0755691292247125;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;HDV;U;NO2;2.680043263813635E-4;kg/vkm;11.352951687801582;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.01464592772357671;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;2.4714957192624984;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.5197859384851032;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;HDV;U;PM25;9.076142207800622E-5;kg/vkm;3.8447515153226464;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0036575535653516483;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;4.081509361180101;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;LDV;U;PM10;7.603530441270467E-5;kg/vkm;0.6874864432697408;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;7.135825964531121;kg;default
1359;4957509.22;2938619.34;4957556.22;2938598.88;51.25437226416459;m;default;50;2305266.770111779;176407.8596512102;826487.0744462895;622.6543841692254;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.005632071893397509;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;71.90531217843858;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;3.8758628856778548;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;105.8349981353487;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;23.205593444140344;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;1.5283850980203242;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;13.295837316751985;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;4.06299956403598;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.2583044142927136;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;4.502722470491236;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;6.709771182622963;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;0.341642145188698;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;8.357014435902423;kg;default
1361;4957653.85;2939134.41;4957612.80;2939285.70;156.76200780941556;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;138.40172394810273;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;26.316793291439428;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;284.55672056275705;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;44.66560314678486;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;10.37761032335455;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;35.74828677326935;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;7.820369970267478;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;1.7538659332678666;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;12.106391669876889;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;12.914816316600039;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;2.319722337907851;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;22.469359507474213;kg;default
1363;4957643.51;2939136.67;4957605.48;2938993.28;148.3432796403064;m;default;50;2520296.691953212;205661.42431698873;899177.7502824666;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;4.528808600666529;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;1.3485268270957123;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;6.88074117368055;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;1.461556705471155;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;0.5317701806299203;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;0.8644136332570862;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;0.2558996938146674;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.08987171179819729;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;0.29273934371637406;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;0.42260117534792074;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;0.11886736235069699;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;0.5433217208982104;kg;default
1365;4957456.29;2938636.60;4957479.92;2938586.18;55.69037367900116;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;3.82154696707455;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;1.1379281088072088;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;5.806179479440552;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;1.23330617111501;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;0.44872391398211664;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;0.7294186153032238;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;0.2159359745582581;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.07583649430396588;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;0.2470223959029878;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;0.3566037742675413;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;0.10030390951134525;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;0.458471456342557;kg;default
1367;4957466.69;2938646.65;4957505.01;2938673.85;46.99323760269155;m;default;50;219675.6300293649;28071.602457060246;57916.14822719798;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
